55.944425,-3.188396,NNW,55.94470216385976,-3.1885108050297095,0.0,248.75
55.94470216385976,-3.1885108050297095,NNW,55.944979327719516,-3.188625610059419,0.0,247.5
55.944979327719516,-3.188625610059419,NW,55.94519145975387,-3.188837742093775,59.18277873057242,371.9276557980745
55.94519145975387,-3.188837742093775,NNE,55.94546862361363,-3.1887229370640653,59.18277873057242,370.6776557980745
55.94546862361363,-3.1887229370640653,NNE,55.945745787473385,-3.188608132034356,153.45567331266196,490.82953643535893
55.945745787473385,-3.188608132034356,NE,55.94595791950774,-3.188396,153.45567331266196,489.57953643535893
55.94595791950774,-3.188396,NE,55.9461700515421,-3.1881838679656442,163.2620108604246,504.0521255828813
55.9461700515421,-3.1881838679656442,E,55.9461700515421,-3.187883867965644,163.2620108604246,502.8021255828813
55.9461700515421,-3.187883867965644,E,55.9461700515421,-3.187583867965644,215.92863489064308,506.5215051013271
55.9461700515421,-3.187583867965644,SE,55.94595791950774,-3.187371735931288,215.92863489064308,505.2715051013271
55.94595791950774,-3.187371735931288,SE,55.945745787473385,-3.1871596038969323,228.77624212165287,506.4363727705956
55.945745787473385,-3.1871596038969323,NE,55.94595791950774,-3.1869474718625765,228.77624212165287,505.1863727705956
55.94595791950774,-3.1869474718625765,NE,55.9461700515421,-3.1867353398282208,294.7304745264621,641.0135660951939
55.9461700515421,-3.1867353398282208,SE,55.94595791950774,-3.186523207793865,294.7304745264621,639.7635660951939
55.94595791950774,-3.186523207793865,SE,55.945745787473385,-3.1863110757595092,294.7304745264621,638.5135660951939
55.945745787473385,-3.1863110757595092,ESE,55.945630982443674,-3.186033911899756,369.8990514205442,689.3646515514943
55.945630982443674,-3.186033911899756,ENE,55.945745787473385,-3.1857567480400024,369.8990514205442,688.1146515514943
55.945745787473385,-3.1857567480400024,ENE,55.945860592503095,-3.185479584180249,369.8990514205442,686.8646515514943
55.945860592503095,-3.185479584180249,NE,55.94607272453745,-3.1852674521458932,380.5639764173057,685.9871904024473
55.94607272453745,-3.1852674521458932,SSE,55.945795560677695,-3.1851526471161837,380.5639764173057,684.7371904024473
55.945795560677695,-3.1851526471161837,SSE,55.94551839681794,-3.1850378420864742,380.5639764173057,683.4871904024473
55.94551839681794,-3.1850378420864742,SSE,55.94524123295818,-3.1849230370567647,408.9818164251027,700.2242343488208
55.94524123295818,-3.1849230370567647,SE,55.945029100923826,-3.184710905022409,408.9818164251027,698.9742343488208
55.945029100923826,-3.184710905022409,ESE,55.944914295894115,-3.1844337411626555,511.6995640506309,789.631036176301
55.944914295894115,-3.1844337411626555,SW,55.94470216385976,-3.1846458731970113,511.6995640506309,788.381036176301
55.94470216385976,-3.1846458731970113,SW,55.9444900318254,-3.184858005231367,511.6995640506309,787.131036176301
55.9444900318254,-3.184858005231367,SW,55.94427789979105,-3.185070137265723,608.9842301676488,833.6343360030787
55.94427789979105,-3.185070137265723,SSE,55.94400073593129,-3.1849553322360133,664.2019097819746,934.2197830932586
55.94400073593129,-3.1849553322360133,WSW,55.94388593090158,-3.1852324960957668,664.2019097819746,932.9697830932586
55.94388593090158,-3.1852324960957668,SSW,55.94360876704182,-3.1853473011254763,721.2953578754576,1028.1885521418096
55.94360876704182,-3.1853473011254763,SSE,55.94333160318207,-3.1852324960957668,721.2953578754576,1026.9385521418096
55.94333160318207,-3.1852324960957668,ESE,55.943216798152356,-3.1849553322360133,776.9453244324599,1071.256829970215
55.943216798152356,-3.1849553322360133,WSW,55.943101993122646,-3.1852324960957668,776.9453244324599,1070.006829970215
55.943101993122646,-3.1852324960957668,WSW,55.942987188092935,-3.18550965995552,776.9453244324599,1068.756829970215
55.942987188092935,-3.18550965995552,WSW,55.942872383063225,-3.1857868238152736,947.2988122413765,1120.0359156924374
55.942872383063225,-3.1857868238152736,SW,55.94266025102887,-3.1859989558496293,1049.9024732019593,1189.447307870107
55.94266025102887,-3.1859989558496293,NW,55.942872383063225,-3.186211087883985,1049.9024732019593,1188.197307870107
55.942872383063225,-3.186211087883985,N,55.94317238306323,-3.186211087883985,1089.1819187347407,1116.9519563530569
55.94317238306323,-3.186211087883985,WSW,55.94305757803352,-3.1864882517437385,1089.1819187347407,1115.7019563530569
55.94305757803352,-3.1864882517437385,WSW,55.94294277300381,-3.186765415603492,1089.1819187347407,1114.4519563530569
55.94294277300381,-3.186765415603492,SW,55.94273064096945,-3.1869775476378477,1158.589627111016,1178.3895534039405
55.94273064096945,-3.1869775476378477,N,55.943030640969454,-3.1869775476378477,1158.589627111016,1177.1395534039405
55.943030640969454,-3.1869775476378477,N,55.94333064096946,-3.1869775476378477,1158.589627111016,1175.8895534039405
55.94333064096946,-3.1869775476378477,NNE,55.94360780482921,-3.186862742608138,1158.589627111016,1174.6395534039405
55.94360780482921,-3.186862742608138,N,55.943907804829216,-3.186862742608138,1169.9603117361241,1266.5048170564505
55.943907804829216,-3.186862742608138,WSW,55.943792999799506,-3.1871399064678916,1169.9603117361241,1265.2548170564505
55.943792999799506,-3.1871399064678916,WSW,55.943678194769795,-3.187417070327645,1169.9603117361241,1264.0048170564505
55.943678194769795,-3.187417070327645,WSW,55.943563389740085,-3.1876942341873984,1169.9603117361241,1262.7548170564505
55.943563389740085,-3.1876942341873984,W,55.943563389740085,-3.1879942341873986,1169.9603117361241,1261.5048170564505
55.943563389740085,-3.1879942341873986,WSW,55.943448584710374,-3.188271398047152,1169.9603117361241,1260.2548170564505
55.943448584710374,-3.188271398047152,W,55.943448584710374,-3.188571398047152,1169.9603117361241,1259.0048170564505
55.943448584710374,-3.188571398047152,WSW,55.943333779680664,-3.1888485619069056,1253.574170033738,1370.7693493091626
55.943333779680664,-3.1888485619069056,WSW,55.943218974650954,-3.189125725766659,1253.574170033738,1369.5193493091626
55.943218974650954,-3.189125725766659,WSW,55.94310416962124,-3.1894028896264124,1253.574170033738,1368.2693493091626
55.94310416962124,-3.1894028896264124,WNW,55.943218974650954,-3.189680053486166,1280.7336467495888,1420.8808818239393
55.943218974650954,-3.189680053486166,N,55.94351897465096,-3.189680053486166,1358.5881587140298,1480.0041357842172
55.94351897465096,-3.189680053486166,WSW,55.943404169621246,-3.189957217345919,1358.5881587140298,1478.7541357842172
55.943404169621246,-3.189957217345919,WSW,55.943289364591536,-3.1902343812056726,1358.5881587140298,1477.5041357842172
