55.944425,-3.188396,SE,55.944212867965646,-3.1881838679656442,0.0,248.75
55.944212867965646,-3.1881838679656442,N,55.94451286796565,-3.1881838679656442,63.77542,247.82318
55.94451286796565,-3.1881838679656442,ESE,55.94439806293594,-3.187906704105891,63.77542,246.57318
55.94439806293594,-3.187906704105891,E,55.94439806293594,-3.1876067041058906,105.633255,319.93832
55.94439806293594,-3.1876067041058906,SSE,55.94412089907618,-3.187491899076181,105.633255,318.68832
55.94412089907618,-3.187491899076181,SSE,55.943843735216426,-3.1873770940464716,191.34033,385.6601
55.943843735216426,-3.1873770940464716,ESE,55.943728930186715,-3.187099930186718,242.90982,484.79117
55.943728930186715,-3.187099930186718,E,55.943728930186715,-3.186799930186718,242.90982,483.54117
55.943728930186715,-3.186799930186718,W,55.943728930186715,-3.187099930186718,242.90982,482.29117
55.943728930186715,-3.187099930186718,SE,55.94351679815236,-3.1868877981523624,242.90982,481.04117
55.94351679815236,-3.1868877981523624,N,55.94381679815236,-3.1868877981523624,242.90982,479.79117
55.94381679815236,-3.1868877981523624,NE,55.94402893018672,-3.1866756661180067,242.90982,478.54117
55.94402893018672,-3.1866756661180067,SW,55.94381679815236,-3.1868877981523624,242.90982,477.29117
55.94381679815236,-3.1868877981523624,SE,55.943604666118006,-3.1866756661180067,242.90982,476.04117
55.943604666118006,-3.1866756661180067,ENE,55.943719471147716,-3.1863985022582533,242.90982,474.79117
55.943719471147716,-3.1863985022582533,NE,55.94393160318207,-3.1861863702238975,319.50015,496.3192
55.94393160318207,-3.1861863702238975,ESE,55.94381679815236,-3.185909206364144,396.2141,613.6617
55.94381679815236,-3.185909206364144,SSW,55.943539634292605,-3.1860240113938536,396.2141,612.4117
55.943539634292605,-3.1860240113938536,SSW,55.94326247043285,-3.186138816423563,396.2141,611.1617
55.94326247043285,-3.186138816423563,ESE,55.94314766540314,-3.1858616525638097,396.2141,609.9117
55.94314766540314,-3.1858616525638097,SE,55.94293553336878,-3.185649520529454,396.2141,608.6617
55.94293553336878,-3.185649520529454,W,55.94293553336878,-3.185949520529454,396.2141,607.4117
55.94293553336878,-3.185949520529454,S,55.94263553336878,-3.185949520529454,396.2141,606.1617
