55.944425,-3.188396,NNW,55.94470216385976,-3.1885108050297095,0.0,248.75
55.94470216385976,-3.1885108050297095,NE,55.944914295894115,-3.1882986729953537,65.92199,367.74637
55.944914295894115,-3.1882986729953537,W,55.944914295894115,-3.188598672995354,160.55942,400.79578
55.944914295894115,-3.188598672995354,SE,55.94470216385976,-3.188386540960998,160.55942,399.54578
55.94470216385976,-3.188386540960998,ESE,55.94458735883005,-3.1881093771012448,160.55942,398.29578
55.94458735883005,-3.1881093771012448,NE,55.944799490864405,-3.187897245066889,164.84734,401.58542
55.944799490864405,-3.187897245066889,N,55.94509949086441,-3.187897245066889,242.14731,512.03546
55.94509949086441,-3.187897245066889,SSE,55.94482232700465,-3.1877824400371795,242.14731,510.78546
55.94482232700465,-3.1877824400371795,SW,55.944610194970295,-3.1879945720715352,242.14731,509.53546
55.944610194970295,-3.1879945720715352,E,55.944610194970295,-3.187694572071535,242.14731,508.28546
55.944610194970295,-3.187694572071535,W,55.944610194970295,-3.1879945720715352,242.14731,507.03546
55.944610194970295,-3.1879945720715352,WSW,55.944495389940585,-3.1882717359312887,242.14731,505.78546
55.944495389940585,-3.1882717359312887,SE,55.94428325790623,-3.188059603896933,242.14731,504.53546
55.94428325790623,-3.188059603896933,N,55.94458325790623,-3.188059603896933,242.14731,503.28546
55.94458325790623,-3.188059603896933,NNW,55.94486042176599,-3.1881744089266424,242.14731,502.03546
55.94486042176599,-3.1881744089266424,NE,55.945072553800344,-3.1879622768922866,242.14731,500.78546
55.945072553800344,-3.1879622768922866,SW,55.94486042176599,-3.1881744089266424,242.14731,499.53546
55.94486042176599,-3.1881744089266424,SE,55.94464828973163,-3.1879622768922866,242.14731,498.28546
55.94464828973163,-3.1879622768922866,ENE,55.94476309476134,-3.187685113032533,242.14731,497.03546
55.94476309476134,-3.187685113032533,SSW,55.944485930901585,-3.1877999180622427,242.14731,495.78546
55.944485930901585,-3.1877999180622427,SSW,55.94420876704183,-3.1879147230919522,242.14731,494.53546
55.94420876704183,-3.1879147230919522,ESE,55.94409396201212,-3.187637559232199,242.14731,493.28546
55.94409396201212,-3.187637559232199,SE,55.94388182997776,-3.187425427197843,242.14731,492.03546
55.94388182997776,-3.187425427197843,W,55.94388182997776,-3.1877254271978432,242.14731,490.78546
55.94388182997776,-3.1877254271978432,S,55.94358182997776,-3.1877254271978432,242.14731,489.53546
55.94358182997776,-3.1877254271978432,SW,55.9433696979434,-3.187937559232199,260.28723,502.86102
55.9433696979434,-3.187937559232199,NW,55.94358182997776,-3.188149691266555,260.28723,501.61102
55.94358182997776,-3.188149691266555,SW,55.9433696979434,-3.1883618233009106,260.28723,500.36102
55.9433696979434,-3.1883618233009106,S,55.9430696979434,-3.1883618233009106,285.60828,601.1297
55.9430696979434,-3.1883618233009106,ESE,55.94295489291369,-3.188084659441157,289.69983,611.8631
55.94295489291369,-3.188084659441157,WSW,55.94284008788398,-3.1883618233009106,289.69983,610.6131
55.94284008788398,-3.1883618233009106,WNW,55.94295489291369,-3.188638987160664,289.69983,609.3631
55.94295489291369,-3.188638987160664,NE,55.943167024948046,-3.188426855126308,289.69983,608.1131
55.943167024948046,-3.188426855126308,ENE,55.94328182997776,-3.188149691266555,289.69983,606.8631
55.94328182997776,-3.188149691266555,W,55.94328182997776,-3.188449691266555,289.69983,605.6131
55.94328182997776,-3.188449691266555,ENE,55.94339663500747,-3.1881725274068016,289.69983,604.3631
55.94339663500747,-3.1881725274068016,SE,55.94318450297311,-3.187960395372446,289.69983,603.1131
55.94318450297311,-3.187960395372446,ESE,55.9430696979434,-3.1876832315126924,289.69983,601.8631
55.9430696979434,-3.1876832315126924,ESE,55.94295489291369,-3.187406067652939,382.00797,694.68616
55.94295489291369,-3.187406067652939,NE,55.943167024948046,-3.187193935618583,382.00797,693.43616
55.943167024948046,-3.187193935618583,N,55.94346702494805,-3.187193935618583,481.03067,799.429
55.94346702494805,-3.187193935618583,SSW,55.94318986108829,-3.1873087406482927,481.03067,798.179
55.94318986108829,-3.1873087406482927,S,55.94288986108829,-3.1873087406482927,481.03067,796.929
55.94288986108829,-3.1873087406482927,N,55.94318986108829,-3.1873087406482927,481.03067,795.679
55.94318986108829,-3.1873087406482927,E,55.94318986108829,-3.1870087406482925,481.03067,794.429
55.94318986108829,-3.1870087406482925,E,55.94318986108829,-3.1867087406482923,504.33142,860.98596
55.94318986108829,-3.1867087406482923,SSE,55.942912697228536,-3.186593935618583,504.33142,859.73596
55.942912697228536,-3.186593935618583,SSE,55.94263553336878,-3.1864791305888733,504.33142,858.48596
55.94263553336878,-3.1864791305888733,W,55.94263553336878,-3.1867791305888735,504.33142,857.23596
55.94263553336878,-3.1867791305888735,N,55.94293553336878,-3.1867791305888735,504.33142,855.98596
55.94293553336878,-3.1867791305888735,W,55.94293553336878,-3.1870791305888737,504.33142,854.73596
55.94293553336878,-3.1870791305888737,SSE,55.942658369509026,-3.186964325559164,504.33142,853.48596
55.942658369509026,-3.186964325559164,NE,55.94287050154338,-3.1867521935248084,504.33142,852.23596
55.94287050154338,-3.1867521935248084,N,55.943170501543385,-3.1867521935248084,504.33142,850.98596
55.943170501543385,-3.1867521935248084,S,55.94287050154338,-3.1867521935248084,504.33142,849.73596
55.94287050154338,-3.1867521935248084,NNW,55.94314766540314,-3.186866998554518,504.33142,848.48596
55.94314766540314,-3.186866998554518,SE,55.94293553336878,-3.186654866520162,504.33142,847.23596
55.94293553336878,-3.186654866520162,N,55.943235533368785,-3.186654866520162,504.33142,845.98596
55.943235533368785,-3.186654866520162,S,55.94293553336878,-3.186654866520162,504.33142,844.73596
55.94293553336878,-3.186654866520162,WNW,55.94305033839849,-3.1869320303799156,504.33142,843.48596
55.94305033839849,-3.1869320303799156,W,55.94305033839849,-3.1872320303799158,504.33142,842.23596
55.94305033839849,-3.1872320303799158,SE,55.94283820636414,-3.18701989834556,504.33142,840.98596
55.94283820636414,-3.18701989834556,ENE,55.94295301139385,-3.1867427344858066,504.33142,839.73596
55.94295301139385,-3.1867427344858066,NW,55.9431651434282,-3.1869548665201624,504.33142,838.48596
55.9431651434282,-3.1869548665201624,E,55.9431651434282,-3.186654866520162,504.33142,837.23596
55.9431651434282,-3.186654866520162,NE,55.94337727546256,-3.1864427344858064,504.33142,835.98596
55.94337727546256,-3.1864427344858064,E,55.94337727546256,-3.186142734485806,504.33142,834.73596
55.94337727546256,-3.186142734485806,ESE,55.94326247043285,-3.185865570626053,623.7537,928.88135
55.94326247043285,-3.185865570626053,SE,55.94305033839849,-3.185653438591697,623.7537,927.63135
55.94305033839849,-3.185653438591697,SE,55.94283820636414,-3.1854413065573413,623.7537,926.38135
55.94283820636414,-3.1854413065573413,NNE,55.94311537022389,-3.1853265015276317,623.7537,925.13135
55.94311537022389,-3.1853265015276317,S,55.94281537022389,-3.1853265015276317,623.7537,923.88135
55.94281537022389,-3.1853265015276317,NE,55.943027502258246,-3.185114369493276,623.7537,922.63135
55.943027502258246,-3.185114369493276,E,55.943027502258246,-3.184814369493276,623.7537,921.38135
55.943027502258246,-3.184814369493276,W,55.943027502258246,-3.185114369493276,623.7537,920.13135
55.943027502258246,-3.185114369493276,E,55.943027502258246,-3.184814369493276,623.7537,918.88135
55.943027502258246,-3.184814369493276,ESE,55.942912697228536,-3.1845372056335224,623.7537,917.63135
55.942912697228536,-3.1845372056335224,WNW,55.943027502258246,-3.184814369493276,623.7537,916.38135
55.943027502258246,-3.184814369493276,E,55.943027502258246,-3.1845143694932756,623.7537,915.13135
55.943027502258246,-3.1845143694932756,SSW,55.94275033839849,-3.184629174522985,623.7537,913.88135
55.94275033839849,-3.184629174522985,NNE,55.943027502258246,-3.1845143694932756,623.7537,912.63135
55.943027502258246,-3.1845143694932756,NNW,55.943304666118,-3.184629174522985,623.7537,911.38135
55.943304666118,-3.184629174522985,NNW,55.94358182997776,-3.1847439795526946,623.7537,910.13135
55.94358182997776,-3.1847439795526946,SW,55.9433696979434,-3.1849561115870504,623.7537,908.88135
55.9433696979434,-3.1849561115870504,NNW,55.94364686180316,-3.18507091661676,623.7537,907.63135
55.94364686180316,-3.18507091661676,NNW,55.943924025662916,-3.1851857216464694,623.7537,906.38135
