55.944425,-3.188396,SE,55.944212867965646,-3.1881838679656442,0.0,248.75
55.944212867965646,-3.1881838679656442,SE,55.94400073593129,-3.1879717359312885,0.0,247.5
55.94400073593129,-3.1879717359312885,ESE,55.94388593090158,-3.187694572071535,121.40204,294.84985
55.94388593090158,-3.187694572071535,S,55.94358593090158,-3.187694572071535,121.40204,293.59985
55.94358593090158,-3.187694572071535,S,55.943285930901574,-3.187694572071535,197.02527,307.07394
55.943285930901574,-3.187694572071535,S,55.94298593090157,-3.187694572071535,211.40724,421.7992
55.94298593090157,-3.187694572071535,ENE,55.94310073593128,-3.1874174082117817,211.40724,420.5492
55.94310073593128,-3.1874174082117817,ENE,55.94321554096099,-3.1871402443520283,211.40724,419.2992
55.94321554096099,-3.1871402443520283,NNE,55.94349270482075,-3.1870254393223187,240.98506,443.9307
55.94349270482075,-3.1870254393223187,NNE,55.943769868680505,-3.1869106342926092,240.98506,442.6807
55.943769868680505,-3.1869106342926092,NNE,55.94404703254026,-3.1867958292628997,240.98506,441.4307
55.94404703254026,-3.1867958292628997,NNE,55.94432419640002,-3.18668102423319,240.98506,440.1807
55.94432419640002,-3.18668102423319,N,55.94462419640002,-3.18668102423319,290.28674,479.901
55.94462419640002,-3.18668102423319,NE,55.94483632843438,-3.1864688921988344,290.28674,478.651
55.94483632843438,-3.1864688921988344,NE,55.94504846046873,-3.1862567601644787,290.28674,477.401
55.94504846046873,-3.1862567601644787,NNE,55.94532562432849,-3.186141955134769,345.8609,529.8153
55.94532562432849,-3.186141955134769,NNW,55.945602788188246,-3.1862567601644787,345.8609,528.5653
55.945602788188246,-3.1862567601644787,N,55.94590278818825,-3.1862567601644787,416.03076,528.8439
55.94590278818825,-3.1862567601644787,WSW,55.94578798315854,-3.186533924024232,416.03076,527.5939
55.94578798315854,-3.186533924024232,WSW,55.94567317812883,-3.1868110878839855,493.8869,573.26636
55.94567317812883,-3.1868110878839855,WNW,55.94578798315854,-3.187088251743739,508.31415,602.75525
55.94578798315854,-3.187088251743739,W,55.94578798315854,-3.187388251743739,508.31415,601.50525
55.94578798315854,-3.187388251743739,W,55.94578798315854,-3.1876882517437393,508.31415,600.25525
55.94578798315854,-3.1876882517437393,WSW,55.94567317812883,-3.1879654156034927,508.31415,599.00525
55.94567317812883,-3.1879654156034927,W,55.94567317812883,-3.188265415603493,508.31415,597.75525
55.94567317812883,-3.188265415603493,WSW,55.94555837309912,-3.1885425794632463,508.31415,596.50525
55.94555837309912,-3.1885425794632463,SW,55.94534624106476,-3.188754711497602,624.5552,614.43085
55.94534624106476,-3.188754711497602,WNW,55.94546104609447,-3.1890318753573554,624.5552,613.18085
55.94546104609447,-3.1890318753573554,WNW,55.94557585112418,-3.189309039217109,624.5552,611.93085
55.94557585112418,-3.189309039217109,W,55.94557585112418,-3.189609039217109,717.0525,716.89166
55.94557585112418,-3.189609039217109,WSW,55.94546104609447,-3.1898862030768624,720.099,765.76685
55.94546104609447,-3.1898862030768624,WNW,55.94557585112418,-3.190163366936616,838.29956,827.01
55.94557585112418,-3.190163366936616,N,55.945875851124185,-3.190163366936616,879.1413,893.3437
55.945875851124185,-3.190163366936616,SSW,55.94559868726443,-3.1902781719663253,879.1413,892.0937
55.94559868726443,-3.1902781719663253,SSW,55.94532152340467,-3.190392976996035,890.4859,959.71515
55.94532152340467,-3.190392976996035,WSW,55.94520671837496,-3.1906701408557883,989.9171,963.6156
55.94520671837496,-3.1906701408557883,WSW,55.94509191334525,-3.1909473047155417,1058.4304,1069.0544
55.94509191334525,-3.1909473047155417,NNW,55.94536907720501,-3.191062109745251,1058.4304,1067.8044
55.94536907720501,-3.191062109745251,N,55.94566907720501,-3.191062109745251,1170.7147,1162.607
55.94566907720501,-3.191062109745251,N,55.945969077205014,-3.191062109745251,1236.97,1274.11
55.945969077205014,-3.191062109745251,SW,55.94575694517066,-3.191274241779607,1236.97,1272.86
55.94575694517066,-3.191274241779607,SW,55.9455448131363,-3.1914863738139627,1236.97,1271.61
55.9455448131363,-3.1914863738139627,SSW,55.945267649276545,-3.1916011788436722,1305.1571,1370.8639
55.945267649276545,-3.1916011788436722,SW,55.94505551724219,-3.191813310878028,1305.1571,1369.6139
55.94505551724219,-3.191813310878028,S,55.944755517242186,-3.191813310878028,1327.4175,1370.7488
55.944755517242186,-3.191813310878028,ESE,55.944640712212475,-3.1915361470182746,1342.579,1447.055
55.944640712212475,-3.1915361470182746,WSW,55.944525907182765,-3.191813310878028,1342.579,1445.805
55.944525907182765,-3.191813310878028,SSE,55.94424874332301,-3.1916985058483185,1342.579,1444.555
55.94424874332301,-3.1916985058483185,W,55.94424874332301,-3.1919985058483187,1367.6487,1500.5632
55.94424874332301,-3.1919985058483187,WSW,55.9441339382933,-3.192275669708072,1407.47,1505.0117
55.9441339382933,-3.192275669708072,E,55.9441339382933,-3.191975669708072,1407.47,1503.7617
55.9441339382933,-3.191975669708072,ESE,55.94401913326359,-3.1916985058483185,1418.6074,1558.4833
55.94401913326359,-3.1916985058483185,SE,55.94380700122923,-3.1914863738139627,1418.6074,1557.2333
55.94380700122923,-3.1914863738139627,ESE,55.94369219619952,-3.1912092099542093,1543.1266,1581.8507
55.94369219619952,-3.1912092099542093,E,55.94369219619952,-3.190909209954209,1543.1266,1580.6007
55.94369219619952,-3.190909209954209,E,55.94369219619952,-3.190609209954209,1543.1266,1579.3507
55.94369219619952,-3.190609209954209,E,55.94369219619952,-3.1903092099542087,1543.1266,1578.1007
55.94369219619952,-3.1903092099542087,ENE,55.94380700122923,-3.1900320460944553,1581.2565,1651.1825
55.94380700122923,-3.1900320460944553,SW,55.943594869194875,-3.190244178128811,1581.2565,1649.9325
55.943594869194875,-3.190244178128811,SSE,55.94331770533512,-3.1901293730991016,1581.2565,1648.6825
55.94331770533512,-3.1901293730991016,ESE,55.94320290030541,-3.189852209239348,1581.2565,1647.4325
55.94320290030541,-3.189852209239348,ENE,55.94331770533512,-3.189575045379595,1662.666,1728.9564
55.94331770533512,-3.189575045379595,N,55.94361770533512,-3.189575045379595,1662.666,1727.7064
55.94361770533512,-3.189575045379595,NE,55.94382983736948,-3.189362913345239,1662.666,1726.4564
55.94382983736948,-3.189362913345239,NNW,55.944107001229234,-3.1894777183749485,1662.666,1725.2064
55.944107001229234,-3.1894777183749485,NNW,55.94438416508899,-3.189592523404658,1662.666,1723.9564
55.94438416508899,-3.189592523404658,NNW,55.94466132894875,-3.1897073284343676,1662.666,1722.7064
55.94466132894875,-3.1897073284343676,N,55.94496132894875,-3.1897073284343676,1671.5875,1728.5131
55.94496132894875,-3.1897073284343676,ESE,55.94484652391904,-3.189430164574614,1671.5875,1727.2631
55.94484652391904,-3.189430164574614,ESE,55.94473171888933,-3.1891530007148607,1671.5875,1726.0131
55.94473171888933,-3.1891530007148607,ESE,55.94461691385962,-3.1888758368551073,1671.5875,1724.7631
55.94461691385962,-3.1888758368551073,ESE,55.94450210882991,-3.188598672995354,1671.5875,1723.5131
55.94450210882991,-3.188598672995354,ESE,55.9443873038002,-3.1883215091356005,1671.5875,1722.2631
55.9443873038002,-3.1883215091356005,ESE,55.94427249877049,-3.188044345275847,1671.5875,1721.0131
55.94427249877049,-3.188044345275847,ESE,55.94415769374078,-3.1877671814160937,1671.5875,1719.7631
55.94415769374078,-3.1877671814160937,ESE,55.94404288871107,-3.1874900175563403,1671.5875,1718.5131
55.94404288871107,-3.1874900175563403,ESE,55.94392808368136,-3.187212853696587,1671.5875,1717.2631
55.94392808368136,-3.187212853696587,ESE,55.943813278651646,-3.1869356898368335,1671.5875,1716.0131
55.943813278651646,-3.1869356898368335,ESE,55.943698473621936,-3.18665852597708,1671.5875,1714.7631
55.943698473621936,-3.18665852597708,SE,55.94348634158758,-3.1864463939427243,1671.5875,1713.5131
55.94348634158758,-3.1864463939427243,ESE,55.94337153655787,-3.186169230082971,1671.5875,1712.2631
55.94337153655787,-3.186169230082971,ESE,55.94325673152816,-3.1858920662232175,1695.6797,1731.6792
55.94325673152816,-3.1858920662232175,SE,55.9430445994938,-3.1856799341888618,1695.6797,1730.4292
55.9430445994938,-3.1856799341888618,SE,55.942832467459446,-3.185467802154506,1702.5751,1731.0527
55.942832467459446,-3.185467802154506,NE,55.9430445994938,-3.18525567012015,1702.5751,1729.8027
55.9430445994938,-3.18525567012015,NE,55.94325673152816,-3.1850435380857944,1702.5751,1728.5527
55.94325673152816,-3.1850435380857944,N,55.94355673152816,-3.1850435380857944,1770.2329,1794.8904
55.94355673152816,-3.1850435380857944,E,55.94355673152816,-3.1847435380857942,1770.2329,1793.6404
55.94355673152816,-3.1847435380857942,ENE,55.94367153655787,-3.184466374226041,1839.1552,1809.5072
55.94367153655787,-3.184466374226041,NNW,55.94394870041763,-3.1845811792557503,1839.1552,1808.2572
55.94394870041763,-3.1845811792557503,N,55.94424870041763,-3.1845811792557503,1870.5504,1916.9814
55.94424870041763,-3.1845811792557503,S,55.94394870041763,-3.1845811792557503,1870.5504,1915.7314
55.94394870041763,-3.1845811792557503,S,55.943648700417626,-3.1845811792557503,1870.5504,1914.4814
55.943648700417626,-3.1845811792557503,S,55.94334870041762,-3.1845811792557503,1870.5504,1913.2314
55.94334870041762,-3.1845811792557503,SSE,55.943071536557866,-3.184466374226041,1948.9666,1913.886
55.943071536557866,-3.184466374226041,NNW,55.94334870041762,-3.1845811792557503,1948.9666,1912.636
55.94334870041762,-3.1845811792557503,NNW,55.94362586427738,-3.18469598428546,1948.9666,1911.386
55.94362586427738,-3.18469598428546,NNW,55.943903028137136,-3.1848107893151694,1948.9666,1910.136
55.943903028137136,-3.1848107893151694,NNW,55.94418019199689,-3.184925594344879,1948.9666,1908.886
55.94418019199689,-3.184925594344879,N,55.944480191996895,-3.184925594344879,1948.9666,1907.636
55.944480191996895,-3.184925594344879,NNW,55.94475735585665,-3.1850403993745884,1948.9666,1906.386
55.94475735585665,-3.1850403993745884,N,55.945057355856655,-3.1850403993745884,1948.9666,1905.136
55.945057355856655,-3.1850403993745884,NNW,55.94533451971641,-3.185155204404298,1948.9666,1903.886
55.94533451971641,-3.185155204404298,N,55.945634519716414,-3.185155204404298,1974.8005,2014.0234
55.945634519716414,-3.185155204404298,SSE,55.94535735585666,-3.1850403993745884,1974.8005,2012.7734
55.94535735585666,-3.1850403993745884,SSE,55.9450801919969,-3.184925594344879,1974.8005,2011.5234
55.9450801919969,-3.184925594344879,SSE,55.944803028137144,-3.1848107893151694,1974.8005,2010.2734
55.944803028137144,-3.1848107893151694,S,55.94450302813714,-3.1848107893151694,1974.8005,2009.0234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,2007.7734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,2006.5234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,2005.2734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,2004.0234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,2002.7734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,2001.5234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,2000.2734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,1999.0234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,1997.7734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,1996.5234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,1995.2734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,1994.0234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,1992.7734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,1991.5234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,1990.2734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,1989.0234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,1987.7734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,1986.5234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,1985.2734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,1984.0234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,1982.7734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,1981.5234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,1980.2734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,1979.0234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,1977.7734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,1976.5234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,1975.2734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,1974.0234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,1972.7734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,1971.5234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,1970.2734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,1969.0234
55.94450302813714,-3.1848107893151694,SSE,55.944225864277385,-3.18469598428546,1974.8005,1967.7734
55.944225864277385,-3.18469598428546,NNW,55.94450302813714,-3.1848107893151694,1974.8005,1966.5234
